pairs,labels
Fly from the Inside ( Live Acoustic from WXDX  Pittsburgh )ShinedownLeave a Whisper ( Deluxe Version )Rock  Music  Hard Rock  Alternative$ 1.292009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States3:5927-May-03 [SEP] Stranger InsideShinedownLeave A WhisperRock$ 1.292015 Mad Decent4:01May 27  2003,0
Lights ( RAC Mix )Ellie GouldingLights  Pt. 2 ( The Remixes ) - EPDance  Music  Pop$ 1.292011 Polydor Ltd. ( UK )5:4419-Jul-11 [SEP] Lights ( Single Version )Ellie GouldingLights ( Amazon Exclusive Version ) [ + Digital Booklet ]Pop$ 1.29( C ) 2011 Polydor Ltd. ( UK )3:32March 8  2011,0
Whateva ( feat . Monty )Fetty WapFetty Wap ( Deluxe )Hip-Hop/Rap  Music  RapAlbum Only2015 300 Entertainment/RGF Productions5:11 [SEP] For My Team ( feat . Monty ) [ Clean ]Fetty WapFetty Wap ( Deluxe ) [ Clean ]Rap & Hip-Hop$ 1.29( C ) 2000 Mute Records Ltd.  a BMG Company  under exclusive license to INgrooves3:28September 25  2015,0
Turn to You ( Mother 's Day Dedication )Justin BieberTurn to You ( Mother 's Day Dedication ) - SinglePop  Music  Rock$ 1.292012 The Island Def Jam Music Group3:3911-May-12 [SEP] Love Me Like You Do ( Sax Instrumental Version )Justin WardLove Me Like You Do - Made Popular By Ellie GouldingPop$ 0.89( c ) 2015 Covered Records3:16,0
I 'd Love to Change Your NameKenny ChesneyIn My Wildest DreamsCountry  Music  Urban Cowboy  Contemporary Country$ 0.992004 BMG Music2:481994 [SEP] I 'd Love To Change Your NameKenny ChesneyIn My Wildest DreamsCountry$ 0.99( p ) Moda Black2:48July 27  2004,1
VHS Outro ( Interlude )X AmbassadorsVHSAlternative  Music  Rock  Adult Alternative$ 1.292015 KIDinaKORNER/Interscope Records1:2530-Jun-15 [SEP] Adam & Noah 's Priorities ( Interlude )X AmbassadorsVHS [ Clean ]Alternative Rock$ 1.29( C ) 2015 KIDinaKORNER/Interscope Records0:27June 30  2015,0
VHS Outro ( Interlude )X AmbassadorsVHSAlternative  Music  Rock  Adult Alternative$ 1.292015 KIDinaKORNER/Interscope Records1:2530-Jun-15 [SEP] First Show ( Interlude )X AmbassadorsVHS [ Explicit ]Alternative Rock$ 1.29( C ) 2015 KIDinaKORNER/Interscope Records0:11June 30  2015,0
Second Chance ( Live Acoustic from Kansas City )ShinedownSomewhere In the Stratosphere ( Live )Rock  Music  Metal  Alternative  Hard Rock$ 1.292011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .5:0618-Apr-11 [SEP] Heroes ( Live Acoustic From Kansas City )ShinedownSomewhere In The StratosphereRock$ 1.29( C ) 2005 MCA Nashville8:09April 18  2011,0
Going Away For a WhileBrett EldredgeIllinoisCountry  Music  Contemporary Country  Honky Tonk  Traditional Country$ 1.292015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company3:1311-Sep-15 [SEP] Going Away For A WhileBrett EldredgeIllinoisCountry$ 1.29( c ) Phonotype3:15September 11  2015,1
A+E ( feat . Kandaka Moore & Nikki Cislyn )Clean BanditNew EyesDance  Music  Electronic  Classical  Classical Crossover  Rock  House  Electronica$ 1.292014 Warner Music UK Limited4:062-Jun-14 [SEP] Rather Be ( feat . Jess Glynne )Clean BanditNew EyesElectronica  Dance & Electronic$ 1.29( C ) 2005 Rebel Records Llc3:47June 2  2014,0
Downside of Growing UpMaddie & TaeStart HereCountry  Music  Rock  Contemporary Country  Pop  Pop/Rock  Honky Tonk$ 1.29‰ ãÑ 2015 Republic Records  a Division of UMG Recordings  Inc. ( Dot Records )3:3028-Aug-15 [SEP] Your Side Of TownMaddie & TaeStart HereCountry$ 1.29( C ) 2015 Republic Records  a Division of UMG Recordings  Inc. ( Dot Records )3:02August 28  2015,0
Brave Honest Beautiful ( feat . Meghan Trainor )Fifth HarmonyReflection ( Deluxe )Pop  Music  R&B / Soul  Dance  Teen Pop  Rock$ 1.292014  2015 Simco Ltd. under exclusive license to Epic Records  a division of Sony Music Entertainment3:2830-Jan-15 [SEP] Brave Honest BeautifulFifth HarmonyReflection ( Deluxe )Pop$ 1.29( C ) 2012 Big Machine Records  LLC .3:28January 30  2015,1
Delirious ( feat . Tara McDonald )David GuettaPop Life ( Extended Version ) [ Bonus Version ]Dance  Music  Rock  Pop  House  Electronic  Electronica  Adult Alternative$ 1.29‰ ãÑ 2007 Gum Records4:3118-Sep-07 [SEP] It 's The Way You Love Me ( Feat . Kelly Rowland ; Continuous Mix Version )David GuettaOne Love ( Deluxe Version )Dance & Electronic$ 1.29( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd4:11August 21  2009,0
Turn Around ( 54321 ) [ AK Remix ]Flo RidaTurn Around ( 54321 ) [ Remixes ]DanceMusicHip-Hop / Rap  Dirty South  Rap  Electronic$ 1.292011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .5:0919-Apr-11 [SEP] Good Feeling ( Jaywalker Remix )Flo RidaGood Feeling ( Remixes )Dance & Electronic$ 1.29( C ) 2009 MPL Tours Inc. under exclusive license to StarCon LLC d/b/a Hear MusicTM4:51November 15  2011,0
Goodbye to You ( feat . Dot Rotten )Ed Sheeran5Pop  Music  Rock  Singer/Songwriter  Contemporary Singer/Songwriter  Adult Alternative$ 1.292014 Warner Music UK LImited5:3023-Jun-14 [SEP] You ( + Wiley )Ed Sheeran5Pop$ 1.29Dub Police Records3:21June 23  2014,0
Lick It ( Norman Doray Remix )Kaskade & SkrillexLick It ( Remixes ) - EPDance  Music  Electronic$ 1.292012 Ultra Records  Inc.6:1417-Apr-12 [SEP] Where Are ÌÏ Now ( with Justin Bieber ) [ Marshmello Remix ]Skrillex & DiploWhere Are ÌÏ Now ( with Justin Bieber ) [ Remixes ]Dance & Electronic$ 1.292015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company3:26June 16  2015,0
Why You Up In Here ( feat . Ludacris  Git Fresh & Gucci Mane )Flo RidaOnly One Flo  Pt. 1Hip-Hop/Rap  Music  Rap  Dirty South$ 1.292010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:3624-Nov-10 [SEP] Street Money ( feat . Rick Ross ) [ Explicit ]Flo RidaWelcome to Flo Rida [ Explicit ]Rap & Hip-Hop$ 0.992015 CMG Records3:57April 6  2015,0
Rewind ( feat . Monty )Fetty WapFetty WapHip-Hop/Rap  Music  RapAlbum Only2015 300 Entertainment/RGF Productions5:36 [SEP] Jugg ( feat . Monty ) [ Clean ]Fetty WapFetty Wap [ Clean ]Rap & Hip-Hop$ 1.29( C ) 2000 Mute Records Ltd.  a BMG Company  under exclusive license to INgrooves3:20September 25  2015,0
Remember You ( feat . The Weeknd )Wiz KhalifaO.N.I.F.C. ( Deluxe Version )Hip-Hop/Rap  Music  East Coast Rap  Hardcore Rap  Rap$ 1.992012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:204-Dec-12 [SEP] Initiation ( feat . Lola Monroe ) [ Explicit ]Wiz KhalifaO.N.I.F.C. [ Explicit ]Rap & Hip-Hop$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States4:29December 4  2012,0
Money Right ( feat . Rick Ross & Brisco )Flo RidaMail On SundayHip-Hop/Rap  Music  Pop  Dirty South$ 1.292008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:1618-Mar-08 [SEP] American Superstar ( feat . Lil Wayne ) [ Explicit ]Flo RidaMail On Sunday [ Explicit ]Rap & Hip-Hop$ 1.292013 Warner Bros. . Records Inc.3:42March 17  2008,0
Dayum  Baby ( feat . Sarah Buxton )Florida Georgia LineHere 's To the Good Times ... This Is How We Roll ( Deluxe Version )Country  Music  Urban Cowboy  Honky Tonk  Contemporary Country$ 1.29‰ ãÑ 2013 Big Machine Label Group  LLC3:2625-Nov-13 [SEP] This Is How We Roll [ feat . Luke Bryan ]Florida Georgia LineHere 's To The Good Times ... This Is How We RollCountry$ 1.29( C ) 2013 Big Machine Label Group  LLC3:40November 25  2013,0
YayoLana Del ReyBorn To Die - The Paradise EditionAlternative  Music  Rock  Adult Alternative$ 1.29‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA5:2113-Nov-12 [SEP] YayoLana Del ReyBorn To Die - The Paradise Edition [ Explicit ]Alternative Rock$ 1.29( C ) 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA3:57November 13  2012,1
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]David GuettaListen ( Deluxe Version )Dance  Music  Rock  House  Electronic  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .3:2024-Nov-14 [SEP] Revolver ( Madonna Vs. David Guetta Feat . Lil ' Wayne ) ( One Love Remix )David GuettaOne Love ( Deluxe Version )Dance & Electronic$ 1.29( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd3:18August 21  2009,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Still Pimpin ' ( Album Version ( Explicit ) ) [ feat . Kamikazi ] [ Explicit ]David BannerMississippi-The Album ( Explicit Version )Pop$ 0.99( C ) 2003 Universal Records  a Division of UMG Recordings  Inc.7:11May 20  2003,0
Party People ( feat . Jaren Johnston )Florida Georgia LineHere 's To the Good Times ... This Is How We Roll ( Deluxe Version )Country  Music  Urban Cowboy  Honky Tonk  Contemporary Country$ 1.29‰ ãÑ 2013 Big Machine Label Group  LLC3:4025-Nov-13 [SEP] This Is How We Roll ( Remix ) [ feat . Luke Bryan ]Florida Georgia LineThis Is How We Roll ( Remix )Pop$ 1.29( C ) 2014 Big Machine Label Group  LLC3:27June 4  2014,0
You Gon na FlyKeith UrbanGet Closer ( Deluxe Version )Country  Music  Honky Tonk  Pop  Pop/Rock  Contemporary Country  Rock$ 1.29‰ ãÑ 2010 Hit Red Records under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville  3322 West End Avenue  11th Floor  Nashville  TN 373:3622-Feb-11 [SEP] You Gon na FlyKeith UrbanGet Closer ( Deluxe Version )Country$ 1.29( C ) 2011 Hit Red Records under exclusive license to Capitol Records Nashville3:36February 22  2011,1
I Have Seen the Rain ( Featuring James T. Moore )P!nk featuring James T. MooreI 'm Not DeadPop  Music  Electronic  R&B / Soul  Pop/Rock  Dance$ 0.992006 RCA/JIVE Label Group  a unit of Sony Music Entertainment3:294-Mar-06 [SEP] I Have Seen The Rain ( Featuring James T. Moore ) ( Main Version )P!nkI 'm Not Dead [ Explicit ]Dance & Electronic  Pop  R&B$ 0.99( C ) 2009 Foo & Blu  LLC under exclusive License to Interscope Records3:29April 4  2006,1
BillyKeith UrbanIn the RanchCountry  Music  Honky Tonk  Contemporary Country$ 1.291997 Capitol Nashville3:461997 [SEP] BillyKeith UrbanKeith Urban In The RanchCountry$ 1.29( c ) 1997 Capitol Nashville3:46February 10  2004,1
We 'll Be Coming Back ( feat . Example ) [ Jacob Plant Remix ]Calvin HarrisWe 'll Be Coming Back ( feat . Example ) [ Remixes ]Dance  Music  R&B / Soul  Electronic$ 1.292013 Sony Music Entertainment UK Limited5:025-Feb-13 [SEP] How Deep Is Your Love ( Chris Lake Remix )Calvin Harris & DisciplesHow Deep Is Your Love ( Remixes )Dance & Electronic$ 1.29( C ) 2015 Island Records  a division of Universal Music Operations Limited5:06August 7  2015,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson )David GuettaNothing But the BeatDance  Music  Rock  House  Electronic$ 1.292011 What A Music Ltd  Licence exclusive Parlophone Music France3:3426-Aug-11 [SEP] I Can Only Imagine ( Feat . Chris Brown & Lil Wayne )David GuettaNothing But The BeatDance & Electronic$ 1.292009 Andy Henningsen3:29August 26  2011,0
Latch ( feat . Sam Smith )DisclosureSettle ( Deluxe Version )Electronic  Music$ 1.29‰ ãÑ 2014 Universal Island Records  a division of Universal Music Operations Limited4:1515-Apr-14 [SEP] Latch [ feat . Sam Smith ]DisclosureSettleElectronica  Dance & Electronic$ 1.29( C ) 2013 Universal Island Records  a division of Universal Music Operations Limited4:15June 11  2013,1
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]David GuettaListen ( Deluxe Version )Dance  Music  Rock  House  Electronic  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .3:2024-Nov-14 [SEP] S.T.O.P ( feat . Ryan Tedder )David GuettaListenDance & Electronic$ 1.292015 If Moving Your Mine3:34November 24  2014,0
Hey Mama ( feat . Nicki Minaj  Bebe Rexha & Afrojack ) [ Extended ]David GuettaHey Mama ( feat . Nicki Minaj  Bebe Rexha & Afrojack ) [ Remixes ] - EPDance  Music$ 1.292015 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States4:4212-May-15 [SEP] Hey Mama ( feat . Nicki Minaj  Bebe Rexha & Afrojack ) [ Club Killers Remix ]David GuettaHey Mama ( feat . Nicki Minaj  Bebe Rexha & Afrojack ) [ Remixes EP ]Dance & Electronic$ 1.292015 Michelle Kelly4:01May 12  2015,0
Get Free ( Andy C remix )Major LazerGet Free - SingleElectronic  Music  Dance  Rock  Electronica$ 1.292013 Secretly Canadian / Mad Decent5:3127-Feb-13 [SEP] Keep It Goin ' Louder ( Savage Skulls Remix ) [ Explicit ]Major LazerKeep It Goin ' Louder ( Maxi Single ) [ Explicit ]Electronica  Dance & Electronic$ 0.99( C ) 2009 Downtown Music  LLC . Downtown Records is a trademark of Downtown Music  LLC .5:03December 21  2009,0
Money Right ( feat . Rick Ross & Brisco )Flo RidaMail On SundayHip-Hop/Rap  Music  Pop  Dirty South$ 1.292008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:1618-Mar-08 [SEP] In The Ayer ( feat . will.I.am )Flo RidaMail On Sunday [ Clean ]Rap & Hip-Hop  Southern Rap  Pop Rap$ 1.292013 Warner Bros. . Records Inc.3:40March 18  2008,0
Going Away For a WhileBrett EldredgeIllinoisCountry  Music  Contemporary Country  Honky Tonk  Traditional Country$ 1.292015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company3:1311-Sep-15 [SEP] Going Away For A WhileBrett EldredgeIllinoisCountry$ 1.29( c ) Phonotype3:15September 11  2015,1
Whateva ( feat . Monty )Fetty WapFetty Wap ( Deluxe )Hip-Hop/Rap  Music  RapAlbum Only2015 300 Entertainment/RGF Productions5:11 [SEP] Whateva ( feat . Monty ) [ Explicit ]Fetty WapFetty Wap ( Deluxe ) [ Explicit ]Rap & Hip-Hop$ 1.29( C ) 2000 Mute Records Ltd.  a BMG Company  under exclusive license to INgrooves5:11September 25  2015,1
The Whisperer ( feat . Sia )David GuettaListenDance  Music  Electronic  House  Rock  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved3:5424-Nov-14 [SEP] No Money no Love ( feat . Elliphant & Ms. Dynamite )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:57November 24  2014,0
Medicated ( feat . Chevy Woods & Juicy J )Wiz KhalifaO.N.I.F.C.Hip-Hop/Rap  Music  Hardcore Rap  East Coast Rap  Rap$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:304-Dec-12 [SEP] Initiation ( feat . Lola Monroe ) [ Explicit ]Wiz KhalifaO.N.I.F.C. [ Explicit ]Rap & Hip-Hop$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States4:29December 4  2012,0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ]David Guetta & RihannaWho 's That Chick ( feat . Rihanna ) - EPHouse  Music  Dance  Rock  Electronic$ 0.992010 Gum Prod licence exclusive Parlophone Music France2:453-Dec-10 [SEP] When Love Takes Over ( Feat . Kelly Rowland - Electro Extended )David GuettaWhen Love Takes Over ( feat . Kelly Rowland )Dance & Electronic$ 0.99( C ) 2015 The Valory Music Co.  LLC8:20May 5  2009,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] On The Dancefloor ( Feat . Will I Am & Apl De Ap ; Continuous Mix Version )David GuettaOne Love ( Deluxe Version )Dance & Electronic$ 1.29( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd4:16August 21  2009,0
Crew Love ( feat . The Weeknd )DrakeTake Care ( Deluxe Version )Hip-Hop/Rap  Music$ 1.29‰ ãÑ 2011 Cash Money Records Inc.3:2815-Nov-11 [SEP] All Me [ feat . 2 Chainz ] [ Explicit ]DrakeNothing Was The Same ( Deluxe ) [ Explicit ]Rap & Hip-Hop$ 1.29( C ) 2013 Cash Money Records Inc.4:30September 24  2013,0
Through the GhostShinedownThe Studio Album CollectionRock  Music$ 1.292013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company4:018-Nov-13 [SEP] Through the GhostShinedownThe Studio Album CollectionRock$ 1.292013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company4:01November 8  2013,1
We Dem BoyzWiz KhalifaBlacc Hollywood ( Deluxe Version )Hip-Hop/Rap  Music  Rap  Hardcore Rap  East Coast Rap  Rock$ 1.992014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company3:5619-Aug-14 [SEP] We Dem Boyz Remix ( feat . Rick Ross  ScHoolboy Q & Nas ) [ Explicit ]Wiz KhalifaBlacc Hollywood ( Deluxe ) [ Explicit ]Rap & Hip-Hop$ 1.292014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company5:19August 19  2014,0
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]David GuettaListen ( Deluxe Version )Dance  Music  Rock  House  Electronic  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .3:2024-Nov-14 [SEP] I 'll Keep Loving you ( feat . Birdy & Jaymes Young )David GuettaListenDance & Electronic$ 1.292015 If Moving Your Mine3:08November 24  2014,0
